gene,length
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,517
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,516
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,516
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,518
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,518
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-dorei-DSM-17855-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-sp-9-1-42FAA-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,518
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Parabacteroides-sp-D13-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,514
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,506
Veillonella-sp-6-1-27-MAF-2_methylmalonyl-CoA-decarboxylaseAlpha-KOK01604,506
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,375
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,391
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,385
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,393
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,393
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-dorei-DSM-17855-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,377
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,391
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,381
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,380
Parabacteroides-sp-D13-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,376
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,369
Veillonella-sp-6-1-27-MAF-2_methylmalonyl-CoA-decarboxylaseBeta-KOK20509,369
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,125
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,105
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,100
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,102
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,99
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,112
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,116
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,115
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,126
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,123
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,112
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,125
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,125
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,127
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,113
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,117
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,117
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,117
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,114
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,117
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,115
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,119
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,113
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,106
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,117
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,114
Parabacteroides-sp-D13-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,115
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,111
Veillonella-sp-6-1-27-MAF-2_methylmalonyl-CoA-decarboxylaseDelta-KOK23352,112
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,144
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,152
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,153
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,152
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,151
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,143
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,140
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-dorei-DSM-17855-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,140
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Bacteroides-sp-9-1-42FAA-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,142
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,143
Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,143
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,143
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,140
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Parabacteroides-sp-D13-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,141
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-decarboxylaseGamma-KOK23351,125
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,137
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,134
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,134
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,134
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,134
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,135
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,136
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,135
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,135
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,154
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,135
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,154
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,131
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,132
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,132
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-epimerase-EC5-1-99-1,137
Alistipes-indistinctus-YIT-12060-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,688
Alistipes-onderdonkii-DSM-19147-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,683
Alistipes-putredinis-DSM-17216-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,684
Alistipes-senegalensis-JC50-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,680
Alistipes-shahii-WAL-8301-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,680
Bacteroides-caccae-ATCC-43185-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,630
Bacteroides-cellulosilyticus-DSM-14838-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,616
Bacteroides-coprophilus-DSM-18228-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,637
Bacteroides-dorei-5-1-36-D4-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,634
Bacteroides-eggerthii-DSM-20697-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Bacteroides-finegoldii-DSM-17565-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Bacteroides-fragilis-2-1-16-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,629
Bacteroides-fragilis-3-1-12-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,629
Bacteroides-intestinalis-DSM-17393-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,616
Bacteroides-ovatus-ATCC-8483-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Bacteroides-plebeius-DSM-17135-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,704
Bacteroides-rodentium-JCM-16496-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Bacteroides-sp-3-1-19-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,617
Bacteroides-sp-D2-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,630
Bacteroides-stercoris-ATCC-43183-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Bacteroides-thetaiotaomicron-1-1-6-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,630
Bacteroides-uniformis-ATCC-8492-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,629
Bacteroides-xylanisolvens-SD-CC-1b-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Butyricimonas-virosa-DSM-23226-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,620
Parabacteroides-johnsonii-DSM-18315-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,619
Parabacteroides-merdae-ATCC-43184-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,619
Parabacteroides-sp-D13-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,617
Veillonella-sp-3-1-44-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,704
Veillonella-sp-6-1-27-MAF-2_methylmalonyl-CoA-mutase-EC5-4-99-2,704
Corynebacterium_amycolatum_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,118
Corynebacterium_durum_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,120
Corynebacterium_glucuronolyticum_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,118
Corynebacterium_kroppenstedtii_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,120
Corynebacterium_ulcerans_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,119
Cutibacterium_acnes_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,118
Propionibacterium_acidipropionici_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,119
Propionibacterium_avidum_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,118
Propionibacterium_freudenreichii_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,121
Propionibacterium_jensenii_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,120
Propionimicrobium_lymphophilum_methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490,119
Corynebacterium_amycolatum_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,514
Corynebacterium_durum_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,516
Corynebacterium_glucuronolyticum_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,516
Corynebacterium_kroppenstedtii_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,518
Corynebacterium_ulcerans_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,516
Cutibacterium_acnes_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,513
Propionibacterium_acidipropionici_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,513
Propionibacterium_avidum_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,513
Propionibacterium_freudenreichii_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,512
Propionibacterium_jensenii_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,513
Propionimicrobium_lymphophilum_methylmalonyl-CoA-carboxyltransferase12S-KOK17489,516
Corynebacterium_amycolatum_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,477
Corynebacterium_durum_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,497
Corynebacterium_glucuronolyticum_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,495
Corynebacterium_kroppenstedtii_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,497
Corynebacterium_ulcerans_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,491
Cutibacterium_acnes_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,496
Propionibacterium_acidipropionici_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,496
Propionibacterium_avidum_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,496
Propionibacterium_freudenreichii_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,495
Propionibacterium_jensenii_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,496
Propionimicrobium_lymphophilum_methylmalonyl-CoA-carboxyltransferase5S-KOK03416,493
Corynebacterium_amycolatum_methylmalonyl-CoA-epimerase-EC5-1-99-1,134
Corynebacterium_durum_methylmalonyl-CoA-epimerase-EC5-1-99-1,133
Corynebacterium_glucuronolyticum_methylmalonyl-CoA-epimerase-EC5-1-99-1,136
Corynebacterium_kroppenstedtii_methylmalonyl-CoA-epimerase-EC5-1-99-1,136
Corynebacterium_ulcerans_methylmalonyl-CoA-epimerase-EC5-1-99-1,137
Cutibacterium_acnes_methylmalonyl-CoA-epimerase-EC5-1-99-1,148
Propionibacterium_acidipropionici_methylmalonyl-CoA-epimerase-EC5-1-99-1,149
Propionibacterium_avidum_methylmalonyl-CoA-epimerase-EC5-1-99-1,148
Propionibacterium_freudenreichii_methylmalonyl-CoA-epimerase-EC5-1-99-1,145
Propionibacterium_jensenii_methylmalonyl-CoA-epimerase-EC5-1-99-1,149
Propionimicrobium_lymphophilum_methylmalonyl-CoA-epimerase-EC5-1-99-1,140
Corynebacterium_amycolatum_methylmalonyl-CoA-mutase-EC5-4-99-2,726
Corynebacterium_durum_methylmalonyl-CoA-mutase-EC5-4-99-2,713
Corynebacterium_glucuronolyticum_methylmalonyl-CoA-mutase-EC5-4-99-2,713
Corynebacterium_kroppenstedtii_methylmalonyl-CoA-mutase-EC5-4-99-2,726
Corynebacterium_ulcerans_methylmalonyl-CoA-mutase-EC5-4-99-2,715
Cutibacterium_acnes_methylmalonyl-CoA-mutase-EC5-4-99-2,689
Propionibacterium_acidipropionici_methylmalonyl-CoA-mutase-EC5-4-99-2,701
Propionibacterium_avidum_methylmalonyl-CoA-mutase-EC5-4-99-2,689
Propionibacterium_freudenreichii_methylmalonyl-CoA-mutase-EC5-4-99-2,684
Propionibacterium_jensenii_methylmalonyl-CoA-mutase-EC5-4-99-2,694
Propionimicrobium_lymphophilum_methylmalonyl-CoA-mutase-EC5-4-99-2,684
Coprococcus_catus_acrC,377
Fusobacterium_necrophorum_acrC,365
Megasphaera-elsdenii-14-14-MAF-2_acrC,375
Peptoniphilus_indolicus_acrC,373
Coprococcus_catus_lcdA,414
Fusobacterium_necrophorum_lcdA,417
Megasphaera-elsdenii-14-14-MAF-2_lcdA,415
Peptoniphilus_indolicus_lcdA,418
Coprococcus_catus_lcdB,374
Fusobacterium_necrophorum_lcdB,371
Megasphaera-elsdenii-14-14-MAF-2_lcdB,372
Peptoniphilus_indolicus_lcdB,371
Coprococcus_catus_lcdC,257
Fusobacterium_necrophorum_lcdC,257
Megasphaera-elsdenii-14-14-MAF-2_lcdC,256
Peptoniphilus_indolicus_lcdC,259
Coprococcus_catus_pct,518
Fusobacterium_necrophorum_pct,515
Megasphaera-elsdenii-14-14-MAF-2_pct,513
Peptoniphilus_indolicus_pct,513
Blautia-wexlerae-DSM-19850-MAF-2_Roseburia-inulivorans-pduCDE,839
Enterocloster-asparagiformis-DSM-15981-MAF-2_Roseburia-inulivorans-pduCDE,595
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_Roseburia-inulivorans-pduCDE,825
Roseburia-inulinivorans-strain-AF28-15_Roseburia-inulivorans-pduCDE,842
Veillonella-sp-3-1-44-MAF-2_Roseburia-inulivorans-pduCDE,294
Blautia-wexlerae-DSM-19850-MAF-2_fucO,379
Enterocloster-asparagiformis-DSM-15981-MAF-2_fucO,379
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_fucO,379
Roseburia-inulinivorans-strain-AF28-15_fucO,379
Veillonella-sp-3-1-44-MAF-2_fucO,381
Veillonella-sp-3-1-44-MAF-2_pduC,552
Blautia-wexlerae-DSM-19850-MAF-2_pduL,182
Enterocloster-asparagiformis-DSM-15981-MAF-2_pduL,174
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_pduL,199
Roseburia-inulinivorans-strain-AF28-15_pduL,199
Veillonella-sp-3-1-44-MAF-2_pduL,204
Blautia-wexlerae-DSM-19850-MAF-2_pduP,457
Enterocloster-asparagiformis-DSM-15981-MAF-2_pduP,439
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_pduP,463
Roseburia-inulinivorans-strain-AF28-15_pduP,458
Veillonella-sp-3-1-44-MAF-2_pduP,443
Blautia-wexlerae-DSM-19850-MAF-2_pduW,395
Enterocloster-asparagiformis-DSM-15981-MAF-2_pduW,400
Enterocloster-bolteae-ATCC-BAA-613-MAF-2_pduW,393
Roseburia-inulinivorans-strain-AF28-15_pduW,392
Veillonella-sp-3-1-44-MAF-2_pduW,396
